Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-76.76.21.9-24783-80-6,192.168.8.197,24783,76.76.21.9,80,6,17/10/2024 2:08,1007256,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985592541,1007256,0,1007256,1007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99279627,0.99279627,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-30566-80-6,192.168.8.197,30566,76.76.21.9,80,6,17/10/2024 2:09,1011209,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977830498,1011209,0,1011209,1011209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988915249,0.988915249,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-15819-80-6,192.168.8.197,15819,76.76.21.9,80,6,17/10/2024 2:08,1004957,1,1,0,0,0,0,0,0,0,0,0,0,0,1.990134901,1004957,0,1004957,1004957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995067451,0.995067451,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-21063-80-6,192.168.8.197,21063,76.76.21.9,80,6,17/10/2024 2:08,1007845,1,1,0,0,0,0,0,0,0,0,0,0,0,1.98443213,1007845,0,1007845,1007845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992216065,0.992216065,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-26326-80-6,192.168.8.197,26326,76.76.21.9,80,6,17/10/2024 2:09,1000555,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998890616,1000555,0,1000555,1000555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999445308,0.999445308,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-35290-80-6,192.168.8.197,35290,76.76.21.9,80,6,17/10/2024 2:09,1002121,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995766978,1002121,0,1002121,1002121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997883489,0.997883489,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-27573-80-6,192.168.8.197,27573,76.76.21.9,80,6,17/10/2024 2:09,1012198,1,1,0,0,0,0,0,0,0,0,0,0,0,1.975897996,1012198,0,1012198,1012198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.987948998,0.987948998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-23536-80-6,192.168.8.197,23536,76.76.21.9,80,6,17/10/2024 2:08,1009402,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981371148,1009402,0,1009402,1009402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990685574,0.990685574,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-36516-80-6,192.168.8.197,36516,76.76.21.9,80,6,17/10/2024 2:09,1002232,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995545941,1002232,0,1002232,1002232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997772971,0.997772971,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-25955-80-6,192.168.8.197,25955,76.76.21.9,80,6,17/10/2024 2:09,1006495,1,1,0,0,0,0,0,0,0,0,0,0,0,1.987093826,1006495,0,1006495,1006495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.993546913,0.993546913,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-20376-80-6,192.168.8.197,20376,76.76.21.9,80,6,17/10/2024 2:08,1003052,1,1,0,0,0,0,0,0,0,0,0,0,0,1.993914573,1003052,0,1003052,1003052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996957286,0.996957286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-36703-80-6,192.168.8.197,36703,76.76.21.9,80,6,17/10/2024 2:09,1000404,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999192326,1000404,0,1000404,1000404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999596163,0.999596163,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-31738-80-6,192.168.8.197,31738,76.76.21.9,80,6,17/10/2024 2:09,1014099,1,1,0,0,0,0,0,0,0,0,0,0,0,1.972194036,1014099,0,1014099,1014099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986097018,0.986097018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-19985-80-6,192.168.8.197,19985,76.76.21.9,80,6,17/10/2024 2:08,1012002,1,1,0,0,0,0,0,0,0,0,0,0,0,1.976280679,1012002,0,1012002,1012002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.98814034,0.98814034,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-28131-80-6,192.168.8.197,28131,76.76.21.9,80,6,17/10/2024 2:09,1012311,1,1,0,0,0,0,0,0,0,0,0,0,0,1.975677435,1012311,0,1012311,1012311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.987838718,0.987838718,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-30807-80-6,192.168.8.197,30807,76.76.21.9,80,6,17/10/2024 2:09,1004638,1,1,0,0,0,0,0,0,0,0,0,0,0,1.990766823,1004638,0,1004638,1004638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995383412,0.995383412,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-31124-80-6,192.168.8.197,31124,76.76.21.9,80,6,17/10/2024 2:09,1009423,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981329928,1009423,0,1009423,1009423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990664964,0.990664964,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-37077-80-6,192.168.8.197,37077,76.76.21.9,80,6,17/10/2024 2:09,1005216,1,1,0,0,0,0,0,0,0,0,0,0,0,1.989622131,1005216,0,1005216,1005216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.994811065,0.994811065,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-19371-80-6,192.168.8.197,19371,76.76.21.9,80,6,17/10/2024 2:08,1010304,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979602179,1010304,0,1010304,1010304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.98980109,0.98980109,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-25154-80-6,192.168.8.197,25154,76.76.21.9,80,6,17/10/2024 2:08,1006679,1,1,0,0,0,0,0,0,0,0,0,0,0,1.986730626,1006679,0,1006679,1006679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.993365313,0.993365313,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-25768-80-6,192.168.8.197,25768,76.76.21.9,80,6,17/10/2024 2:09,1008806,1,1,0,0,0,0,0,0,0,0,0,0,0,1.982541737,1008806,0,1008806,1008806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991270869,0.991270869,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-36462-80-6,192.168.8.197,36462,76.76.21.9,80,6,17/10/2024 2:09,1009464,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981249455,1009464,0,1009464,1009464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990624728,0.990624728,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-16581-80-6,192.168.8.197,16581,76.76.21.9,80,6,17/10/2024 2:08,1002021,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995966152,1002021,0,1002021,1002021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997983076,0.997983076,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-38005-80-6,192.168.8.197,38005,76.76.21.9,80,6,17/10/2024 2:09,1014349,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971707962,1014349,0,1014349,1014349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985853981,0.985853981,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-27257-80-6,192.168.8.197,27257,76.76.21.9,80,6,17/10/2024 2:09,1008730,1,1,0,0,0,0,0,0,0,0,0,0,0,1.982691107,1008730,0,1008730,1008730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991345553,0.991345553,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-23852-80-6,192.168.8.197,23852,76.76.21.9,80,6,17/10/2024 2:08,1001028,1,1,0,0,0,0,0,0,0,0,0,0,0,1.997946111,1001028,0,1001028,1001028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.998973056,0.998973056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-37318-80-6,192.168.8.197,37318,76.76.21.9,80,6,17/10/2024 2:09,1011443,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977372922,1011443,0,1011443,1011443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988686461,0.988686461,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-19612-80-6,192.168.8.197,19612,76.76.21.9,80,6,17/10/2024 2:08,999788,1,1,0,0,0,0,0,0,0,0,0,0,0,2.00042409,999788,0,999788,999788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.000212045,1.000212045,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-11430-80-6,192.168.8.197,11430,76.76.21.9,80,6,17/10/2024 2:08,1013219,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973906924,1013219,0,1013219,1013219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986953462,0.986953462,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-15521-80-6,192.168.8.197,15521,76.76.21.9,80,6,17/10/2024 2:08,3016255,2,1,0,0,0,0,0,0,0,0,0,0,0,0.994610867,1508127.5,702282.1916,2004716,1011539,2004716,2004716,0,2004716,2004716,0,0,0,0,0,0,0,0,0,64,32,0.663073911,0.331536956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
192.168.8.197-76.76.21.9-34973-80-6,192.168.8.197,34973,76.76.21.9,80,6,17/10/2024 2:09,1002337,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995336898,1002337,0,1002337,1002337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997668449,0.997668449,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,malicious
